Strategia;Konfiguracja;Indeks sygnału;Wymagane K;MSE;RMSE;Max Error;PRD
Fidelity (MSE);Tolerancja_0.01;909;22;0.009701873564338303;0.09849808914054274;0.8325741968209917;1.7915428871189119
Fidelity (MSE);Tolerancja_0.1;909;8;0.07894584587825086;0.2809730340766723;1.0190383621426422;5.11050767648941
Fidelity (MSE);Tolerancja_1.0;909;1;0.9062054395015875;0.9519482336249107;1.5564973163337177;17.314610889787698
Fidelity (MSE);Tolerancja_0.01;910;16;0.009402291710386567;0.096965415021989;0.6643245290604787;1.7038266912108424
Fidelity (MSE);Tolerancja_0.1;910;6;0.06702983826700072;0.2589012133362853;0.8197831678541245;4.549279736173989
Fidelity (MSE);Tolerancja_1.0;910;1;0.6815407965735032;0.8255548416510579;1.9747995690567945;14.506227544577987
Fidelity (MSE);Tolerancja_0.01;911;33;0.009979039569730938;0.09989514287356988;1.0338403516769503;1.7617264519670754
Fidelity (MSE);Tolerancja_0.1;911;14;0.09056837848826678;0.3009458065636848;1.41512624976499;5.307407074864754
Fidelity (MSE);Tolerancja_1.0;911;2;0.7633676229892249;0.8737091180646022;2.4449704945215025;15.408521579145601
Fidelity (MSE);Tolerancja_0.01;912;33;0.009868443028583784;0.09934003738968385;0.9443038401487946;1.874200177118872
Fidelity (MSE);Tolerancja_0.1;912;8;0.07057925600698753;0.26566756672011643;1.3060441317272264;5.012220789170842
Fidelity (MSE);Tolerancja_1.0;912;1;0.521947848462104;0.7224595825803019;1.7926205030536844;13.630293617886643
Fidelity (MSE);Tolerancja_0.01;913;19;0.008758500351705533;0.09358685993079122;0.6829424873090453;1.6387660231499346
Fidelity (MSE);Tolerancja_0.1;913;14;0.09907225223188411;0.31475744984334225;0.681353430913795;5.5116050983871085
Fidelity (MSE);Tolerancja_1.0;913;4;0.8260862581206635;0.9088928749421812;1.9283612745298617;15.915297972811437
Fidelity (MSE);Tolerancja_0.01;914;20;0.009298545595150339;0.09642896657721858;0.7332998466183387;1.6140754018221268
Fidelity (MSE);Tolerancja_0.1;914;6;0.07722299091420473;0.27789024976455134;0.8143970493617285;4.651463481069145
Fidelity (MSE);Tolerancja_1.0;914;1;0.2874896049999661;0.5361805712630457;0.9964990420392965;8.974853736689097
Fidelity (MSE);Tolerancja_0.01;915;14;0.007309469364679338;0.08549543475928606;0.6823741822570222;1.493218758044745
Fidelity (MSE);Tolerancja_0.1;915;8;0.08140563937221926;0.28531673517727496;0.9338866362665428;4.9831935722686955
Fidelity (MSE);Tolerancja_1.0;915;4;0.890633678506453;0.943733902382686;2.205211229462261;16.48276506936571
Fidelity (MSE);Tolerancja_0.01;916;22;0.00996658834526;0.09983280195036098;0.8947070398545649;1.7315341022140642
Fidelity (MSE);Tolerancja_0.1;916;14;0.09892747628161119;0.3145273855828951;1.1445260459678832;5.455270047291764
Fidelity (MSE);Tolerancja_1.0;916;5;0.9816299399869378;0.9907723956524717;2.404136783891696;17.184293709973115
Fidelity (MSE);Tolerancja_0.01;917;46;0.009720942510732538;0.09859484018310764;1.093213315497613;1.6902922624457921
Fidelity (MSE);Tolerancja_0.1;917;11;0.07613708621843716;0.27592949501355807;1.3462656860032198;4.730485789477461
Fidelity (MSE);Tolerancja_1.0;917;4;0.8348830363548663;0.9137193422243322;1.7930542527140285;15.664640576936199
Fidelity (MSE);Tolerancja_0.01;918;22;0.00837446182643778;0.0915120856851038;0.9202385736380849;1.804176289941451
Fidelity (MSE);Tolerancja_0.1;918;11;0.09877050703175642;0.31427775459258395;1.0237121356979877;6.196039234020817
Fidelity (MSE);Tolerancja_1.0;918;1;0.7023346732777868;0.8380540992548076;2.8624665697004295;16.52237870270597
Fidelity (MSE);Tolerancja_0.01;919;13;0.008695351828892582;0.09324887038936494;0.6620778681625508;1.5960740161298301
Fidelity (MSE);Tolerancja_0.1;919;10;0.06421937543930097;0.2534154206817355;0.7050419294065868;4.337529951278187
Fidelity (MSE);Tolerancja_1.0;919;2;0.6897927414949445;0.8305376219623916;1.8686236876773066;14.2157166333204
Fidelity (MSE);Tolerancja_0.01;920;53;0.00990435456076768;0.09952062379611414;1.1768233185769041;1.7609564085887708
Fidelity (MSE);Tolerancja_0.1;920;11;0.09501682037438008;0.30824798519111213;1.488782156585672;5.454259069646827
Fidelity (MSE);Tolerancja_1.0;920;1;0.9111761374120527;0.9545554658646362;2.07840684157022;16.890273602097377
Fidelity (MSE);Tolerancja_0.01;921;28;0.009691083866412787;0.09844330280122049;0.8779116543443521;1.8370459249824993
Fidelity (MSE);Tolerancja_0.1;921;12;0.0841325030781793;0.2900560343764275;1.26454576134884;5.412722255405613
Fidelity (MSE);Tolerancja_1.0;921;3;0.9190452410817714;0.9586684729778963;2.0941285362222772;17.889668078785807
Fidelity (MSE);Tolerancja_0.01;922;9;0.008348174640827563;0.09136834594556018;0.6111769487842187;1.43158589123174
Fidelity (MSE);Tolerancja_0.1;922;6;0.05625205147563893;0.23717514936358516;1.0317628096447837;3.7161294107479472
Fidelity (MSE);Tolerancja_1.0;922;2;0.9576226751795606;0.9785819716199357;2.060413840012104;15.332707728117887
Fidelity (MSE);Tolerancja_0.01;923;76;0.009984015855130517;0.09992004731349219;1.3649249770730103;1.6341834252539649
Fidelity (MSE);Tolerancja_0.1;923;8;0.0985943213763539;0.31399732702103356;1.5290571102192345;5.135398162712181
Fidelity (MSE);Tolerancja_1.0;923;2;0.752699113578537;0.8675823382126546;1.8455357858529258;14.189231443235675
Fidelity (MSE);Tolerancja_0.01;924;52;0.009879777648050926;0.09939707062107478;1.2257925802230343;1.7893191479780561
Fidelity (MSE);Tolerancja_0.1;924;12;0.09560549640245632;0.30920138486503634;1.7921839125808816;5.566159596689727
Fidelity (MSE);Tolerancja_1.0;924;1;0.7876027107572793;0.8874698365337716;1.921920471868959;15.975991664950968
