Strategia;Konfiguracja;Indeks sygnału;Wymagane K;MSE;RMSE;Max Error;PRD
Energetyczne;Prog_Energii_99.9%;45;434;0.034798082505957464;0.18654244156748206;3.178332069543009;3.160108855167075
Energetyczne;Prog_Energii_99.99%;45;2508;0.0034836551708906996;0.05902249715905537;0.9533234764960818;0.9998663808575238
Energetyczne;Prog_Energii_99.0%;46;97;0.38553031884171235;0.6209108783406136;3.558089968710945;9.99870133970291
Energetyczne;Prog_Energii_99.9%;46;905;0.03854716823121837;0.1963343276944161;2.4919495228488;3.161626529388869
Energetyczne;Prog_Energii_99.99%;46;3228;0.0038498461480007263;0.06204712844282744;0.5018739554463219;0.9991622436121808
Energetyczne;Prog_Energii_99.0%;47;97;0.3375770227965854;0.5810137888179465;4.073431973319342;9.994313544239272
Energetyczne;Prog_Energii_99.9%;47;974;0.033775530468695435;0.18378120270771828;2.9766172604032093;3.1613138943486585
Energetyczne;Prog_Energii_99.99%;47;3229;0.0033788087480766085;0.05812752143414175;0.5181265208593557;0.9998810457566151
Energetyczne;Prog_Energii_99.0%;48;101;0.48496930776051433;0.6963973777668281;3.7084202887314377;9.95568355437762
Energetyczne;Prog_Energii_99.9%;48;961;0.04892623336916881;0.22119275161986846;2.73601522828368;3.1621673342756127
Energetyczne;Prog_Energii_99.99%;48;3288;0.0048887432009760414;0.06991954806043901;0.43507891934767073;0.999568517887067
Energetyczne;Prog_Energii_99.0%;49;127;0.2840909064472945;0.5330017884090957;3.7686763103489103;9.984459549541068
Energetyczne;Prog_Energii_99.9%;49;1109;0.0284718914840153;0.16873615938504496;2.545205880000635;3.160851228948982
Energetyczne;Prog_Energii_99.99%;49;3328;0.0028458109897253493;0.05334614315698324;0.445509196496261;0.9993069818109388
Energetyczne;Prog_Energii_99.0%;50;145;0.3545428986911601;0.5954350499350539;4.218788067501711;9.982438762385035
Energetyczne;Prog_Energii_99.9%;50;1263;0.035560903176938316;0.18857598780581347;2.9292551845299775;3.16146698205476
Energetyczne;Prog_Energii_99.99%;50;3473;0.003554044952545048;0.059615811262995054;0.41941719408465516;0.9994560872217096
Energetyczne;Prog_Energii_99.0%;51;60;0.3515266740741725;0.5928968494385617;3.966884354217333;9.831696223249988
Energetyczne;Prog_Energii_99.9%;51;593;0.03633763303779032;0.1906243243602199;3.3047798226473537;3.1610227843960956
Energetyczne;Prog_Energii_99.99%;51;2822;0.0036344023485217485;0.06028600458250446;0.7712950722004028;0.9996910662114422
Energetyczne;Prog_Energii_99.0%;52;75;0.3790346600641185;0.6156579083095729;3.709198933631063;9.952161575788288
Energetyczne;Prog_Energii_99.9%;52;739;0.03822204923101892;0.19550460155970478;3.2228993328294067;3.1603482344190637
Energetyczne;Prog_Energii_99.99%;52;3008;0.003821728115496032;0.06182012710676056;0.6160550908613371;0.9993275247475352
Energetyczne;Prog_Energii_99.0%;53;57;0.37123666160758934;0.6092919346319868;3.705553364132785;9.985850061789344
Energetyczne;Prog_Energii_99.9%;53;524;0.03717219807414583;0.1928009286132871;2.8840998917360303;3.1598664867751918
Energetyczne;Prog_Energii_99.99%;53;2637;0.0037205589091882344;0.06099638439439042;0.6947655544887974;0.9996862164957883
Energetyczne;Prog_Energii_99.0%;54;116;0.3406395262089902;0.5836433210523274;4.156612061140651;9.94881903540374
Energetyczne;Prog_Energii_99.9%;54;1062;0.03434113058686985;0.18531360065270397;2.7217773324086814;3.15886674479315
Energetyczne;Prog_Energii_99.99%;54;3301;0.0034371883862497413;0.05862753948657355;0.4446626500152817;0.9993685523398856
Energetyczne;Prog_Energii_99.0%;55;99;0.4131116773889108;0.642737642735285;3.923937334633279;9.994278315435407
Energetyczne;Prog_Energii_99.9%;55;923;0.04133015349453396;0.20329818861596863;2.7145590990098585;3.1611944640508454
Energetyczne;Prog_Energii_99.99%;55;3190;0.004132236419293095;0.06428247365567924;0.4800569143174478;0.9995632584788601
