Strategia;Konfiguracja;Indeks sygnału;Wymagane K;MSE;RMSE;Max Error;PRD
Fidelity (MAX_ERROR);Tolerancja_1.0;336;2636;0.005720024222865098;0.07563084174372978;0.9992531291806985;1.2527848899881255
Fidelity (MAX_ERROR);Tolerancja_0.01;337;4845;6.02736767048338e-06;0.0024550697893305153;0.009900490295513098;0.03399300728090181
Fidelity (MAX_ERROR);Tolerancja_0.1;337;3917;0.0003451156845918083;0.018577289484524064;0.09980473313684612;0.25722198996186313
Fidelity (MAX_ERROR);Tolerancja_1.0;337;1904;0.004154830340772169;0.06445797344605374;0.9990522867594742;0.8924880140622756
Fidelity (MAX_ERROR);Tolerancja_0.01;338;4888;7.774095525338032e-06;0.0027882065069391886;0.00988403248833869;0.04117227306140898
Fidelity (MAX_ERROR);Tolerancja_0.1;338;4221;0.00034325004904239544;0.018527008637186832;0.09972664216867955;0.27358054603305454
Fidelity (MAX_ERROR);Tolerancja_1.0;338;2158;0.006447413416407474;0.08029578704021448;0.9992756735939547;1.1856941232554687
Fidelity (MAX_ERROR);Tolerancja_0.01;339;4900;7.786390946376195e-06;0.002790410533662779;0.009974562644586626;0.05167990193002713
Fidelity (MAX_ERROR);Tolerancja_0.1;339;4303;0.00042730816432412597;0.020671433533360137;0.09992071672630942;0.38284605253222204
Fidelity (MAX_ERROR);Tolerancja_1.0;339;2593;0.006231877626897485;0.07894224234779175;0.999591654125572;1.462052731472145
Fidelity (MAX_ERROR);Tolerancja_0.01;340;4869;8.116516263269385e-06;0.0028489500282155504;0.009775597455592866;0.04064927916953729
Fidelity (MAX_ERROR);Tolerancja_0.1;340;4103;0.00041284333210539936;0.02031854650572721;0.0991474379035786;0.2899083034277925
Fidelity (MAX_ERROR);Tolerancja_1.0;340;2058;0.006385403590144909;0.07990872036358053;0.9995802431437633;1.14015052913168
Fidelity (MAX_ERROR);Tolerancja_0.01;341;4926;6.85671070277479e-06;0.00261853216569413;0.009854707355111847;0.038947091018070534
Fidelity (MAX_ERROR);Tolerancja_0.1;341;4250;0.0005105082038365807;0.02259442860168366;0.09942210534150586;0.3360612784444446
Fidelity (MAX_ERROR);Tolerancja_1.0;341;2374;0.007858181766218887;0.08864638608662447;0.9995904271449487;1.3184939687092132
Fidelity (MAX_ERROR);Tolerancja_0.01;342;4894;8.00274224332926e-06;0.002828911847924792;0.009684089516503569;0.0485992250402561
Fidelity (MAX_ERROR);Tolerancja_0.1;342;4331;0.0003625953393319049;0.019041936333574507;0.09907716670660704;0.3271305006398416
Fidelity (MAX_ERROR);Tolerancja_1.0;342;2675;0.005012108711298319;0.07079624786172159;0.9978592150990497;1.2162424871462552
Fidelity (MAX_ERROR);Tolerancja_0.01;343;4890;8.059130831566464e-06;0.00283886083342711;0.009796764898305277;0.04761529393719614
Fidelity (MAX_ERROR);Tolerancja_0.1;343;4230;0.00040817951177675357;0.020203452966677592;0.09983663834092948;0.33886597758768616
Fidelity (MAX_ERROR);Tolerancja_1.0;343;2632;0.004877628769353659;0.06984002269009983;0.997862041906278;1.1714040962532921
Fidelity (MAX_ERROR);Tolerancja_0.01;344;4846;8.35865313048021e-06;0.002891133537296437;0.009932650787970232;0.053658916509996255
Fidelity (MAX_ERROR);Tolerancja_0.1;344;4092;0.0003594544707138547;0.018959284551740202;0.09958899146984734;0.3518808985220452
Fidelity (MAX_ERROR);Tolerancja_1.0;344;2102;0.005234751141139249;0.07235158008737093;0.9998656644708053;1.3428322646434987
Fidelity (MAX_ERROR);Tolerancja_0.01;345;4892;8.657509320692008e-06;0.0029423645798391483;0.009983594266486095;0.04613299135909301
Fidelity (MAX_ERROR);Tolerancja_0.1;345;4248;0.00044508891678913225;0.02109713053448578;0.09894325054937347;0.33077945109789764
Fidelity (MAX_ERROR);Tolerancja_1.0;345;2756;0.00508454446729788;0.0713059918050221;0.9993001878626102;1.117998335873277
Fidelity (MAX_ERROR);Tolerancja_0.01;346;4925;5.906170515740147e-06;0.0024302614089311766;0.009988395312956477;0.04241686848526889
Fidelity (MAX_ERROR);Tolerancja_0.1;346;4239;0.0005115717152188589;0.022617951171997407;0.09941829892732024;0.3947652119821883
Fidelity (MAX_ERROR);Tolerancja_1.0;346;2433;0.00743958683663711;0.08625303957911924;0.9988583141597824;1.5054281086129044
Fidelity (MAX_ERROR);Tolerancja_0.01;347;4910;6.6190576859337975e-06;0.0025727529391556037;0.009975135787914091;0.039972764443965254
Fidelity (MAX_ERROR);Tolerancja_0.1;347;4342;0.00037798382238098517;0.01944180604730397;0.09971278871586575;0.3020666002034399
Fidelity (MAX_ERROR);Tolerancja_1.0;347;2436;0.0075281739123691065;0.08676505006262088;0.9994911970374114;1.3480652787672252
Fidelity (MAX_ERROR);Tolerancja_0.01;348;4930;6.226169336422261e-06;0.002495229315398138;0.009901125411184708;0.03772874265765515
Fidelity (MAX_ERROR);Tolerancja_0.1;348;4295;0.000662814380490219;0.025745181694643737;0.09872674857998565;0.38927617948284726
Fidelity (MAX_ERROR);Tolerancja_1.0;348;2491;0.010528977363565577;0.10261080529635062;0.9969668586135272;1.5515113753394867
Fidelity (MAX_ERROR);Tolerancja_0.01;349;4891;6.667032157514813e-06;0.002582059673499978;0.009902472101497528;0.04158633307573898
Fidelity (MAX_ERROR);Tolerancja_0.1;349;4116;0.0005048548585164319;0.022468975466550134;0.09942733730168385;0.3618825340143981
Fidelity (MAX_ERROR);Tolerancja_1.0;349;2403;0.005872074229855623;0.07662946058700676;0.9993924339720452;1.234184594605382
Fidelity (MAX_ERROR);Tolerancja_0.01;350;4897;7.193100764226354e-06;0.0026819956681967913;0.009974002528585935;0.043861190869924675
Fidelity (MAX_ERROR);Tolerancja_0.1;350;4206;0.00039720785702433654;0.019930074185118742;0.09946963972243061;0.3259351975288539
Fidelity (MAX_ERROR);Tolerancja_1.0;350;2524;0.00494712720699184;0.07033581738340602;0.9986968124545297;1.150267596561746
Fidelity (MAX_ERROR);Tolerancja_0.01;351;4914;7.1358554443090115e-06;0.0026713022001093423;0.009993186439724688;0.04184515175284811
Fidelity (MAX_ERROR);Tolerancja_0.1;351;4257;0.0005022744072436933;0.022411479363123116;0.09926295802189955;0.35106913583844007
Fidelity (MAX_ERROR);Tolerancja_1.0;351;2691;0.00611079621504065;0.07817158188907687;0.9992672986168056;1.224534501103889
Fidelity (MAX_ERROR);Tolerancja_0.01;352;4889;5.789346354389921e-06;0.0024061060563470432;0.009903846017167872;0.0405230410997532
Fidelity (MAX_ERROR);Tolerancja_0.1;352;4242;0.00027914527408172375;0.016707641188442004;0.09973941764332395;0.2813859467138599
Fidelity (MAX_ERROR);Tolerancja_1.0;352;2704;0.003112272011113175;0.05578774068837324;0.999048879936355;0.9395632843422982
Fidelity (MAX_ERROR);Tolerancja_0.01;353;4885;7.595145863551732e-06;0.0027559292196193525;0.00973962056775779;0.04476404777084259
Fidelity (MAX_ERROR);Tolerancja_0.1;353;4250;0.00036533070085852353;0.01911362605207404;0.09967873986419162;0.31045908711227327
Fidelity (MAX_ERROR);Tolerancja_1.0;353;2628;0.004339326068813634;0.06587356122765517;0.9983713524954982;1.0699720517632028
Fidelity (MAX_ERROR);Tolerancja_0.01;354;4910;5.692946241381121e-06;0.0023859895727729244;0.009937753856256393;0.03840192866592486
Fidelity (MAX_ERROR);Tolerancja_0.1;354;4301;0.0003933692791498841;0.01983353924920825;0.09923603048562502;0.3192160469317367
Fidelity (MAX_ERROR);Tolerancja_1.0;354;2634;0.005510600662293022;0.07423342011717514;0.9996157963719492;1.1947690536863442
Fidelity (MAX_ERROR);Tolerancja_0.01;355;4887;7.084327633338526e-06;0.002661640027001872;0.00985203363045617;0.03755049846684002
